,b'# time (seconds) ',b'strain * 1.e21'
143,0.25872802734375,0.011074328925785266
144,0.2587890625,-0.012590491691610044
145,0.25885009765625,-0.03616532369817771
146,0.2589111328125,-0.05950019558775289
147,0.25897216796875,-0.08242811638683653
148,0.259033203125,-0.10475288281709691
149,0.25909423828125,-0.12624302757430955
150,0.2591552734375,-0.14663343427640987
151,0.25921630859375,-0.1656348943685862
152,0.25927734375,-0.1829505938016795
153,0.25933837890625,-0.19829735380022856
154,0.2593994140625,-0.21142861685073647
155,0.25946044921875,-0.22215587313789048
156,0.259521484375,-0.23036549114381097
157,0.25958251953125,-0.23602860195951747
158,0.2596435546875,-0.23920267062274173
159,0.25970458984375,-0.24002460334748596
160,0.259765625,-0.238696490851116
161,0.25982666015625,-0.23546606031745543
162,0.2598876953125,-0.2306044363561292
163,0.25994873046875,-0.22438396397481733
