,b'# time (seconds) ',b'strain * 1.e21'
610,0.28728124256250004,6.76214575346404e-23
611,0.28734227771875004,6.13954483513026e-23
612,0.28740331287500004,5.515763414138989e-23
613,0.28746434803125004,4.890898167051161e-23
614,0.28752538318750004,4.265046032790522e-23
615,0.28758641834375004,3.63830419783857e-23
616,0.28764745350000004,3.010770081377134e-23
617,0.28770848865625004,2.3825413203758424e-23
618,0.28776952381250004,1.7537157546202982e-23
619,0.28783055896875004,1.124391411677397e-23
620,0.28789159412500004,4.946664918164931e-24
621,0.28795262928125004,-1.3536064712350916e-24
622,0.28801366443750004,-7.655915049102872e-24
623,0.28807469959375004,-1.3959274541545118e-23
624,0.28813573475000004,-2.026269755563478e-23
625,0.28819676990625004,-2.656519573267607e-23
626,0.28825780506250004,-3.2865779901674356e-23
627,0.28831884021875004,-3.916346023313808e-23
628,0.28837987537500004,-4.5457246393354104e-23
629,0.28844091053125004,-5.174614769888385e-23
630,0.28850194568750004,-5.802917327151437e-23
631,0.28856298084375004,-6.430533219316968e-23
632,0.28862401600000004,-7.05736336614717e-23
633,0.28868505115625004,-7.683308714522157e-23
634,0.28874608631250004,-8.308270254012038e-23
635,0.28880712146875004,-8.932149032492339e-23
636,0.28886815662500004,-9.554846171740281e-23
637,0.28892919178125004,-1.0176262883072359e-22
638,0.28899022693750004,-1.0796300482968718e-22
639,0.28905126209375004,-1.141486040872268e-22
640,0.28911229725000004,-1.2031844234093943e-22
641,0.28917333240625004,-1.2647153684956189e-22
642,0.28923436756250004,-1.3260690654967812e-22
643,0.28929540271875004,-1.3872357221207206e-22
644,0.28935643787500004,-1.44820556598312e-22
645,0.28941747303125004,-1.5089688461727597e-22
646,0.28947850818750004,-1.5695158348134206e-22
647,0.28953954334375004,-1.6298368286280055e-22
648,0.28960057850000004,-1.689922150499217e-22
649,0.28966161365625004,-1.7497621510289497e-22
650,0.28972264881250004,-1.8093472100960006e-22
651,0.28978368396875004,-1.8686677384120523e-22
652,0.28984471912500004,-1.927714179074869e-22
653,0.28990575428125004,-1.9864770091181878e-22
654,0.28996678943750004,-2.0449467410602122e-22
655,0.29002782459375004,-2.1031139244475056e-22
656,0.29008885975000004,-2.1609691473968964e-22
657,0.29014989490625004,-2.2185030381322463e-22
658,0.29021093006250004,-2.275706266519095e-22
659,0.29027196521875004,-2.332569545593178e-22
660,0.29033300037500004,-2.389083633086442e-22
661,0.29039403553125004,-2.4452393329472635e-22
662,0.29045507068750004,-2.5010274968555654e-22
663,0.29051610584375004,-2.5564390257347023e-22
664,0.29057714100000004,-2.611464871255314e-22
665,0.29063817615625004,-2.6660960373359064e-22
666,0.29069921131250004,-2.7203235816357993e-22
667,0.29076024646875004,-2.77413861704352e-22
668,0.29082128162500004,-2.827532313156931e-22
669,0.29088231678125004,-2.8804958977590776e-22
670,0.29094335193750004,-2.9330206582849214e-22
671,0.29100438709375004,-2.985097943282855e-22
672,0.29106542225000004,-3.0367191638669635e-22
673,0.29112645740625004,-3.0878757951630223e-22
674,0.29118749256250004,-3.138559377746541e-22
675,0.29124852771875004,-3.1887615190718263e-22
676,0.29130956287500004,-3.23847389489444e-22
677,0.29137059803125004,-3.2876882506828184e-22
678,0.29143163318750004,-3.3363964030230543e-22
679,0.29149266834375004,-3.3845902410136604e-22
680,0.29155370350000004,-3.432261727652738e-22
681,0.29161473865625004,-3.4794029012112343e-22
682,0.29167577381250004,-3.5260058766029155e-22
683,0.29173680896875004,-3.5720628467386227e-22
684,0.29179784412500004,-3.617566083873504e-22
685,0.29185887928125004,-3.6625079409429545e-22
686,0.29191991443750004,-3.7068808528877337e-22
687,0.29198094959375004,-3.7506773379685966e-22
688,0.29204198475000004,-3.7938899990691673e-22
689,0.29210301990625004,-3.8365115249878393e-22
690,0.29216405506250004,-3.878534691718303e-22
691,0.29222509021875004,-3.9199523637183037e-22
692,0.29228612537500004,-3.9607574951648573e-22
693,0.29234716053125004,-4.000943131200205e-22
694,0.29240819568750004,-4.0405024091615858e-22
695,0.29246923084375004,-4.079428559802122e-22
696,0.29253026600000004,-4.1177149084952434e-22
697,0.29259130115625004,-4.1553548764286942e-22
698,0.29265233631250004,-4.1923419817837796e-22
699,0.29271337146875004,-4.228669840900992e-22
700,0.29277440662500004,-4.26433216943313e-22
701,0.29283544178125004,-4.29932278348273e-22
702,0.29289647693750004,-4.333635600726122e-22
703,0.29295751209375004,-4.36726464152362e-22
704,0.29301854725000004,-4.400204030014088e-22
705,0.29307958240625004,-4.432447995195838e-22
706,0.29314061756250004,-4.463990871990782e-22
707,0.29320165271875004,-4.494827102295663e-22
708,0.29326268787500004,-4.524951236016205e-22
709,0.29332372303125004,-4.554357932085691e-22
710,0.29338475818750004,-4.583041959468679e-22
711,0.29344579334375004,-4.610998198148205e-22
712,0.29350682850000004,-4.638221640096388e-22
713,0.29356786365625004,-4.664707390229065e-22
714,0.29362889881250004,-4.690450667344283e-22
715,0.29368993396875004,-4.715446805043187e-22
716,0.29375096912500004,-4.739691252634308e-22
717,0.29381200428125004,-4.763179576021048e-22
718,0.29387303943750004,-4.785907458571505e-22
719,0.29393407459375004,-4.8078707019711635e-22
720,0.29399510975000004,-4.829065227057009e-22
721,0.29405614490625004,-4.849487074635843e-22
722,0.29411718006250004,-4.869132406282698e-22
723,0.29417821521875004,-4.887997505121678e-22
724,0.29423925037500004,-4.906078776589214e-22
725,0.29430028553125004,-4.923372749177876e-22
726,0.29436132068750004,-4.939876075162047e-22
727,0.29442235584375004,-4.955585531304803e-22
728,0.29448339100000004,-4.970498019545658e-22
729,0.29454442615625004,-4.984610567669463e-22
730,0.29460546131250004,-4.9979203299560485e-22
731,0.29466649646875004,-5.010424587810185e-22
732,0.29472753162500004,-5.0221207503722275e-22
733,0.29478856678125004,-5.033006355109559e-22
734,0.29484960193750004,-5.043079068387397e-22
735,0.29491063709375004,-5.052336686020373e-22
736,0.29497167225000004,-5.060777133803742e-22
737,0.29503270740625004,-5.068398468024416e-22
738,0.29509374256250004,-5.075198875951964e-22
739,0.29515477771875004,-5.081176676308969e-22
740,0.29521581287500004,-5.086330319720881e-22
741,0.29527684803125004,-5.090658389145236e-22
742,0.29533788318750004,-5.09415960028028e-22
743,0.29539891834375004,-5.0968328019525405e-22
744,0.29545995350000004,-5.09867697648344e-22
745,0.29552098865625004,-5.099691240035006e-22
746,0.29558202381250004,-5.099874842934286e-22
747,0.29564305896875004,-5.099227169976512e-22
748,0.29570409412500004,-5.097747740706994e-22
749,0.29576512928125004,-5.095436209681502e-22
750,0.29582616443750004,-5.092292366705145e-22
751,0.29588719959375004,-5.088316137049684e-22
752,0.29594823475000004,-5.083507581649086e-22
753,0.29600926990625004,-5.077866897273432e-22
754,0.29607030506250004,-5.071394416680877e-22
755,0.29613134021875004,-5.064090608747888e-22
756,0.29619237537500004,-5.055956078577229e-22
757,0.29625341053125004,-5.046991567584208e-22
758,0.29631444568750004,-5.037197953560742e-22
759,0.29637548084375004,-5.0265762507172325e-22
760,0.29643651600000004,-5.015127609702274e-22
761,0.29649755115625004,-5.002853317600144e-22
762,0.29655858631250004,-4.989754797905988e-22
763,0.29661962146875004,-4.975833610478605e-22
764,0.29668065662500004,-4.961091451471324e-22
765,0.29674169178125004,-4.945530153239348e-22
766,0.29680272693750004,-4.929151684226179e-22
767,0.29686376209375004,-4.911958148826572e-22
768,0.29692479725000004,-4.893951787227362e-22
769,0.29698583240625004,-4.875134975225392e-22
770,0.29704686756250004,-4.855510224023841e-22
771,0.29710790271875004,-4.835080180004977e-22
772,0.29716893787500004,-4.813847624481196e-22
773,0.29722997303125004,-4.791815473422999e-22
774,0.29729100818750004,-4.768986777164944e-22
775,0.29735204334375004,-4.74536472008834e-22
776,0.29741307850000004,-4.7209526202821675e-22
777,0.29747411365625004,-4.695753929181071e-22
778,0.29753514881250004,-4.669772231181141e-22
779,0.29759618396875004,-4.643011243232771e-22
780,0.29765721912500004,-4.615474814411912e-22
781,0.29771825428125004,-4.587166925467145e-22
782,0.29777928943750004,-4.558091688346579e-22
783,0.29784032459375004,-4.528253345701555e-22
784,0.29790135975000004,-4.497656270366782e-22
785,0.29796239490625004,-4.466304964819557e-22
786,0.29802343006250004,-4.434204060616809e-22
787,0.29808446521875004,-4.401358317809182e-22
788,0.29814550037500004,-4.367772624333651e-22
789,0.29820653553125004,-4.333451995383231e-22
790,0.29826757068750004,-4.298401572754987e-22
791,0.29832860584375004,-4.262626624177394e-22
792,0.29838964100000004,-4.2261325426133138e-22
793,0.29845067615625004,-4.188924845543157e-22
794,0.29851171131250004,-4.151009174225683e-22
795,0.29857274646875004,-4.1123912929365877e-22
796,0.29863378162500004,-4.073077088186053e-22
797,0.29869481678125004,-4.033072567915377e-22
798,0.29875585193750004,-3.9923838606705966e-22
799,0.29881688709375004,-3.951017214756225e-22
800,0.29887792225000004,-3.9089789973673683e-22
801,0.29893895740625004,-3.866275693700445e-22
802,0.29899999256250004,-3.8229139060437924e-22
803,0.29906102771875004,-3.7789003528448697e-22
804,0.29912206287500004,-3.734241867761547e-22
805,0.29918309803125004,-3.688945398687256e-22
806,0.29924413318750004,-3.643018006759377e-22
807,0.29930516834375004,-3.5964668653446477e-22
808,0.29936620350000004,-3.5492992590072823e-22
809,0.29942723865625004,-3.501522582453837e-22
810,0.29948827381250004,-3.453144339459035e-22
811,0.29954930896875004,-3.40417214177387e-22
812,0.29961034412500004,-3.354613708009958e-22
813,0.29967137928125004,-3.304476862507305e-22
814,0.29973241443750004,-3.253769534181801e-22
815,0.29979344959375004,-3.202499755352902e-22
816,0.29985448475000004,-3.150675660552585e-22
817,0.29991551990625004,-3.0983054853156495e-22
818,0.29997655506250004,-3.0453975649504746e-22
819,0.30003759021875004,-2.9919603332916504e-22
820,0.30009862537500004,-2.938002321433668e-22
821,0.30015966053125004,-2.8835321564468967e-22
822,0.30022069568750004,-2.8285585600741293e-22
823,0.30028173084375004,-2.7730903474112194e-22
824,0.30034276600000004,-2.7171364255667344e-22
825,0.30040380115625004,-2.6607057923075053e-22
826,0.30046483631250004,-2.603807534684157e-22
827,0.30052587146875004,-2.546450827640929e-22
828,0.30058690662500004,-2.4886449326070355e-22
829,0.30064794178125004,-2.4303991960719847e-22
830,0.30070897693750004,-2.3717230481444203e-22
831,0.30077001209375004,-2.31262600109445e-22
832,0.30083104725000004,-2.253117647878556e-22
833,0.30089208240625004,-2.193207660651191e-22
834,0.30095311756250004,-2.1329057892556435e-22
835,0.30101415271875004,-2.072221859706197e-22
836,0.30107518787500004,-2.0111657726483108e-22
837,0.30113622303125004,-1.9497475018076635e-22
838,0.30119725818750004,-1.8879770924224057e-22
839,0.30125829334375004,-1.8258646596617734e-22
840,0.30131932850000004,-1.763420387029836e-22
841,0.30138036365625004,-1.700654524754794e-22
842,0.30144139881250004,-1.6375773881642824e-22
843,0.30150243396875004,-1.5741993560473978e-22
844,0.30156346912500004,-1.5105308690028044e-22
845,0.30162450428125004,-1.4465824277736427e-22
846,0.30168553943750004,-1.3823645915688622e-22
847,0.30174657459375004,-1.317887976374051e-22
848,0.30180760975000004,-1.2531632532458846e-22
849,0.30186864490625004,-1.1882011465987073e-22
850,0.30192968006250004,-1.12301243247524e-22
851,0.30199071521875004,-1.0576079368084815e-22
852,0.30205175037500004,-9.919985336696494e-23
853,0.30211278553125004,-9.261951435079622e-23
854,0.30217382068750004,-8.602087313765605e-23
855,0.30223485584375004,-7.940503051495173e-23
856,0.30229589100000004,-7.277309137278384e-23
857,0.30235692615625004,-6.612616452358222e-23
858,0.30241796131250004,-5.946536252064485e-23
859,0.30247899646875004,-5.2791801475958985e-23
860,0.30254003162500004,-4.6106600876887713e-23
861,0.30260106678125004,-3.941088340192588e-23
862,0.30266210193750004,-3.2705774735897716e-23
863,0.30272313709375004,-2.5992403383931667e-23
864,0.30278417225000004,-1.9271900485001937e-23
865,0.30284520740625004,-1.254539962427601e-23
866,0.30290624256250004,-5.814036645126023e-24
867,0.30296727771875004,9.210505398182426e-25
868,0.30302831287500004,7.658722138236654e-24
869,0.30308934803125004,1.4397836668393112e-23
870,0.30315038318750004,2.113725114987339e-23
871,0.30321141834375004,2.787582129517421e-23
872,0.30327245350000004,3.4612401701591125e-23
873,0.30333348865625004,4.13458460438732e-23
874,0.30339452381250004,4.8075007267150854e-23
875,0.30345555896875004,5.479873778052356e-23
876,0.30351659412500004,6.151588965097466e-23
877,0.30357762928125004,6.822531479779431e-23
878,0.30363866443750004,7.49258651872005e-23
879,0.30369969959375004,8.161639302749142e-23
880,0.30376073475000004,8.829575096437541e-23
881,0.30382176990625004,9.496279227665812e-23
882,0.30388280506250004,1.0161637107214414e-22
883,0.30394384021875004,1.0825534248369324e-22
884,0.30400487537500004,1.1487856286564882e-22
885,0.30406591053125004,1.2148488999003935e-22
886,0.30412694568750004,1.2807318324337347e-22
887,0.30418798084375004,1.3464230382313442e-22
888,0.30424901600000004,1.4119111493442941e-22
889,0.30431005115625004,1.477184819868509e-22
890,0.30437108631250004,1.5422327279086367e-22
891,0.30443212146875004,1.607043577547337e-22
892,0.30449315662500004,1.6716061008077673e-22
893,0.30455419178125004,1.7359090596202696e-22
894,0.30461522693750004,1.7999412477822795e-22
895,0.30467626209375004,1.8636914929209536e-22
896,0.30473729725000004,1.9271486584507887e-22
897,0.30479833240625004,1.9903016455291907e-22
898,0.30485936756250004,2.053139395009829e-22
899,0.30492040271875004,2.1156508893911376e-22
900,0.30498143787500004,2.177825154764831e-22
901,0.30504247303125004,2.239651262754918e-22
902,0.30510350818750004,2.301118332457855e-22
903,0.30516454334375004,2.3622155323745096e-22
904,0.30522557850000004,2.422932082340365e-22
905,0.30528661365625004,2.483257255446719e-22
906,0.30534764881250004,2.5431803799583987e-22
907,0.30540868396875004,2.60269084122753e-22
908,0.30546971912500004,2.661778083596099e-22
909,0.30553075428125004,2.720431612296248e-22
910,0.30559178943750004,2.778640995341972e-22
911,0.30565282459375004,2.8363958654119273e-22
912,0.30571385975000004,2.8936859217294537e-22
913,0.30577489490625004,2.950500931928539e-22
914,0.30583593006250004,3.006830733915267e-22
915,0.30589696521875004,3.0626652377199484e-22
916,0.30595800037500004,3.117994427340546e-22
917,0.30601903553125004,3.1728083625749306e-22
918,0.30608007068750004,3.2270971808460977e-22
919,0.30614110584375004,3.280851099015335e-22
920,0.30620214100000004,3.334060415186348e-22
921,0.30626317615625004,3.3867155104984817e-22
922,0.30632421131250004,3.4388068509082256e-22
923,0.30638524646875004,3.4903249889601227e-22
924,0.30644628162500004,3.5412605655461196e-22
925,0.30650731678125004,3.591604311652266e-22
926,0.30656835193750004,3.6413470500948382e-22
927,0.30662938709375004,3.690479697240628e-22
928,0.30669042225000004,3.738993264717688e-22
929,0.30675145740625004,3.786878861110978e-22
930,0.30681249256250004,3.8341276936449217e-22
931,0.30687352771875004,3.880731069851804e-22
932,0.30693456287500004,3.9266803992261684e-22
933,0.30699559803125004,3.9719671948648574e-22
934,0.30705663318750004,4.0165830750921056e-22
935,0.30711766834375004,4.0605197650686234e-22
936,0.30717870350000004,4.1037690983870497e-22
937,0.30723973865625004,4.1463230186489877e-22
938,0.30730077381250004,4.188173581030268e-22
939,0.30736180896875004,4.2293129538237062e-22
940,0.30742284412500004,4.26973341997133e-22
941,0.30748387928125004,4.309427378575373e-22
942,0.30754491443750004,4.348387346394102e-22
943,0.30760594959375004,4.386605959318586e-22
944,0.30766698475000004,4.424075973832994e-22
945,0.30772801990625004,4.4607902684556675e-22
946,0.30778905506250004,4.496741845162783e-22
947,0.30785009021875004,4.53192383079115e-22
948,0.30791112537500004,4.56632947842485e-22
949,0.30797216053125004,4.599952168760202e-22
950,0.30803319568750004,4.63278541145204e-22
951,0.30809423084375004,4.664822846440331e-22
952,0.30815526600000004,4.696058245256016e-22
953,0.30821630115625004,4.726485512306772e-22
954,0.30827733631250004,4.756098686142206e-22
955,0.30833837146875004,4.784891940697308e-22
956,0.30839940662500004,4.812859586515931e-22
957,0.30846044178125004,4.83999607195181e-22
958,0.30852147693750004,4.8662959843477065e-22
959,0.30858251209375004,4.891754051193437e-22
960,0.30864354725000004,4.916365141260903e-22
961,0.30870458240625004,4.940124265716929e-22
962,0.30876561756250004,4.963026579213235e-22
963,0.30882665271875004,4.985067380953774e-22
964,0.30888768787500004,5.0062421157384515e-22
965,0.30894872303125004,5.026546374983889e-22
966,0.30900975818750004,5.045975897719975e-22
967,0.30907079334375004,5.064526571563115e-22
968,0.30913182850000004,5.082194433664108e-22
969,0.30919286365625004,5.098975671633445e-22
970,0.30925389881250004,5.114866624440446e-22
971,0.30931493396875004,5.129863783288473e-22
972,0.30937596912500004,5.143963792464607e-22
973,0.30943700428125004,5.1571634501645685e-22
974,0.30949803943750004,5.169459709291948e-22
975,0.30955907459375004,5.18084967823179e-22
976,0.30962010975000004,5.191330621598424e-22
977,0.30968114490625004,5.200899960957558e-22
978,0.30974218006250004,5.209555275521557e-22
979,0.30980321521875004,5.217294302819037e-22
980,0.30986425037500004,5.22411493933739e-22
981,0.30992528553125004,5.230015241138958e-22
982,0.30998632068750004,5.234993424449953e-22
983,0.31004735584375004,5.2390478662226975e-22
984,0.31010839100000004,5.242177104670334e-22
985,0.31016942615625004,5.244379839774342e-22
986,0.31023046131250004,5.245654933764464e-22
987,0.31029149646875004,5.246001411570936e-22
988,0.31035253162500004,5.245418461248957e-22
989,0.31041356678125004,5.243905434375137e-22
990,0.31047460193750004,5.241461846415908e-22
991,0.31053563709375004,5.238087377067714e-22
992,0.31059667225000004,5.233781870568739e-22
993,0.31065770740625004,5.228545335982374e-22
994,0.31071874256250004,5.222377947451896e-22
995,0.31077977771875004,5.215280044426644e-22
996,0.31084081287500004,5.207252131859271e-22
997,0.31090184803125004,5.198294880373922e-22
998,0.31096288318750004,5.18840912640602e-22
999,0.31102391834375004,5.177595872312248e-22
1000,0.31108495350000004,5.165856286451792e-22
1001,0.31114598865625004,5.153191703238463e-22
1002,0.31120702381250004,5.139603623162901e-22
1003,0.31126805896875004,5.125093712786469e-22
1004,0.31132909412500004,5.109663804704628e-22
1005,0.31139012928125004,5.09331589748199e-22
1006,0.31145116443750004,5.07605215555619e-22
1007,0.31151219959375004,5.057874909114245e-22
1008,0.31157323475000004,5.038786653937485e-22
1009,0.31163426990625004,5.018790051217662e-22
1010,0.31169530506250004,4.997887927343016e-22
1011,0.31175634021875004,4.976083273655353e-22
1012,0.31181737537500004,4.953379246175638e-22
1013,0.31187841053125004,4.9297791653019e-22
1014,0.31193944568750004,4.905286515475831e-22
1015,0.31200048084375004,4.879904944819865e-22
1016,0.31206151600000004,4.853638264745091e-22
1017,0.31212255115625004,4.826490449528071e-22
1018,0.31218358631250004,4.798465635859358e-22
1019,0.31224462146875004,4.76956812236051e-22
1020,0.31230565662500004,4.739802369073313e-22
1021,0.31236669178125004,4.709172996916754e-22
1022,0.31242772693750004,4.677684787116747e-22
1023,0.31248876209375004,4.645342680604289e-22
1024,0.31254979725000004,4.612151777384694e-22
1025,0.31261083240625004,4.578117335876933e-22
1026,0.31267186756250004,4.54324477222399e-22
1027,0.31273290271875004,4.507539659572023e-22
1028,0.31279393787500004,4.471007727321346e-22
1029,0.31285497303125004,4.4336548603468165e-22
1030,0.31291600818750004,4.39548709819012e-22
1031,0.31297704334375004,4.35651063422099e-22
1032,0.31303807850000004,4.316731814770843e-22
1033,0.31309911365625004,4.276157138235604e-22
1034,0.31316014881250004,4.234793254151532e-22
1035,0.31322118396875004,4.192646962239698e-22
1036,0.31328221912500004,4.1497252114233663e-22
1037,0.31334325428125004,4.1060350988156365e-22
1038,0.31340428943750004,4.0615838686793656e-22
1039,0.31346532459375004,4.016378911357091e-22
1040,0.31352635975000004,3.9704277621737986e-22
1041,0.31358739490625004,3.923738100311495e-22
1042,0.31364843006250004,3.876317747653481e-22
1043,0.31370946521875004,3.8281746676046327e-22
1044,0.31377050037500004,3.7793169638792674e-22
1045,0.31383153553125004,3.72975287926493e-22
1046,0.31389257068750004,3.6794907943563445e-22
1047,0.31395360584375004,3.6285392262630254e-22
1048,0.31401464100000004,3.576906827289702e-22
1049,0.31407567615625004,3.5246023835891317e-22
1050,0.31413671131250004,3.4716348137885635e-22
1051,0.31419774646875004,3.4180131675887535e-22
1052,0.31425878162500004,3.363746624338938e-22
1053,0.31431981678125004,3.3088444915825067e-22
1054,0.31438085193750004,3.2533162035802e-22
1055,0.31444188709375004,3.1971713198039617e-22
1056,0.31450292225000004,3.1404195234079166e-22
1057,0.31456395740625004,3.083070619673046e-22
1058,0.31462499256250004,3.0251345344246075e-22
1059,0.31468602771875004,2.9666213124300235e-22
1060,0.31474706287500004,2.9075411157646218e-22
1061,0.31480809803125004,2.8479042221583954e-22
1062,0.31486913318750004,2.787721023318104e-22
1063,0.31493016834375004,2.7270020232211835e-22
1064,0.31499120350000004,2.665757836390699e-22
1065,0.31505223865625004,2.6039991861445568e-22
1066,0.31511327381250004,2.541736902820863e-22
1067,0.31517430896875004,2.478981921982272e-22
1068,0.31523534412500004,2.415745282594407e-22
1069,0.31529637928125004,2.352038125186971e-22
1070,0.31535741443750004,2.287871689986025e-22
1071,0.31541844959375004,2.2232573150303003e-22
1072,0.31547948475000004,2.158206434263063e-22
1073,0.31554051990625004,2.092730575602199e-22
1074,0.31560155506250004,2.026841358990872e-22
1075,0.31566259021875004,1.9605504944263674e-22
1076,0.31572362537500004,1.8938697799699114e-22
1077,0.31578466053125004,1.8268110997334642e-22
1078,0.31584569568750004,1.759386421850721e-22
1079,0.31590673084375004,1.6916077964255007e-22
1080,0.31596776600000004,1.6234873534614579e-22
1081,0.31602880115625004,1.5550373007753198e-22
1082,0.31608983631250004,1.4862699218871447e-22
1083,0.31615087146875004,1.4171975738948932e-22
1084,0.31621190662500004,1.3478326853316636e-22
1085,0.31627294178125004,1.2781877540031102e-22
1086,0.31633397693750004,1.2082753448110725e-22
1087,0.31639501209375004,1.1381080875572078e-22
1088,0.31645604725000004,1.067698674731506e-22
1089,0.31651708240625004,9.970598592868902e-23
1090,0.31657811756250004,9.262044523946763e-23
1091,0.31663915271875004,8.551453211875118e-23
1092,0.31670018787500004,7.838953864856851e-23
1093,0.31676122303125004,7.124676205098397e-23
1094,0.31682225818750004,6.408750445809463e-23
1095,0.31688329334375004,5.69130726802153e-23
1096,0.31694432850000004,4.972477797325605e-23
1097,0.31700536365625004,4.2523935804591796e-23
1098,0.31706639881250004,3.5311865617506335e-23
1099,0.31712743396875004,2.80898905946505e-23
1100,0.31718846912500004,2.0859337420352684e-23
1101,0.31724950428125004,1.3621536041580278e-23
1102,0.31731053943750004,6.377819428084388e-24
1103,0.31737157459375004,-8.704766688427835e-25
1104,0.31743260975000004,-8.122013958093484e-24
1105,0.31749364490625004,-1.537545185165174e-23
1106,0.31755468006250004,-2.2629447708481762e-23
1107,0.31761571521875004,-2.988265707931703e-23
1108,0.31767675037500004,-3.7133733951952e-23
1109,0.31773778553125004,-4.438133099768211e-23
1110,0.31779882068750004,-5.1624099818342396e-23
1111,0.31785985584375004,-5.886069119415024e-23
1112,0.31792089100000004,-6.608975533205234e-23
1113,0.31798192615625004,-7.330994211484893e-23
1114,0.31804296131250004,-8.051990135070504e-23
1115,0.31810399646875004,-8.771828302346955e-23
1116,0.31816503162500004,-9.490373754321061e-23
1117,0.31822606678125004,-1.0207491599737883e-22
1118,0.31828710193750004,-1.0923047040211407e-22
1119,0.31834813709375004,-1.1636905395433447e-22
1120,0.31840917225000004,-1.2348932128374452e-22
1121,0.31847020740625004,-1.305899287051631e-22
1122,0.31853124256250004,-1.3766953447119342e-22
1123,0.31859227771875004,-1.4472679902521986e-22
1124,0.31865331287500004,-1.5176038525387698e-22
1125,0.31871434803125004,-1.5876895874050211e-22
1126,0.31877538318750004,-1.657511880178585e-22
1127,0.31883641834375004,-1.7270574482132932e-22
1128,0.31889745350000004,-1.7963130434187217e-22
1129,0.31895848865625004,-1.8652654547875686e-22
1130,0.31901952381250004,-1.933901510924241e-22
1131,0.31908055896875004,-2.0022080825682475e-22
1132,0.31914159412500004,-2.070172085117363e-22
1133,0.31920262928125004,-2.1377804811468627e-22
1134,0.31926366443750004,-2.205020282925648e-22
1135,0.31932469959375004,-2.2718785549273783e-22
1136,0.31938573475000004,-2.33834241633874e-22
1137,0.31944676990625004,-2.4043990435627803e-22
1138,0.31950780506250004,-2.4700356727136137e-22
1139,0.31956884021875004,-2.5352396021118894e-22
1140,0.31962987537500004,-2.59999819476545e-22
1141,0.31969091053125004,-2.6642988808513105e-22
1142,0.31975194568750004,-2.7281291601850102e-22
1143,0.31981298084375004,-2.7914766046838075e-22
1144,0.31987401600000004,-2.854328860821623e-22
1145,0.31993505115625004,-2.9166736520768177e-22
1146,0.31999608631250004,-2.9784987813680096e-22
1147,0.32005712146875004,-3.0397921334815873e-22
1148,0.32011815662500004,-3.1005416774898477e-22
1149,0.32017919178125004,-3.1607354691573584e-22
1150,0.32024022693750004,-3.220361653335703e-22
1151,0.32030126209375004,-3.2794084663496754e-22
1152,0.32036229725000004,-3.3378642383675904e-22
1153,0.32042333240625004,-3.395717395760621e-22
1154,0.32048436756250004,-3.4529564634516027e-22
1155,0.32054540271875004,-3.50957006724754e-22
1156,0.32060643787500004,-3.565546936158665e-22
1157,0.32066747303125004,-3.6208759047061967e-22
1158,0.32072850818750004,-3.675545915210234e-22
1159,0.32078954334375004,-3.7295460200669295e-22
1160,0.32085057850000004,-3.782865384006773e-22
1161,0.32091161365625004,-3.8354932863371436e-22
1162,0.32097264881250004,-3.8874191231695234e-22
1163,0.32103368396875004,-3.9386324096263334e-22
1164,0.32109471912500004,-3.989122782035481e-22
1165,0.32115575428125004,-4.038880000098896e-22
1166,0.32121678943750004,-4.0878939490506557e-22
1167,0.32127782459375004,-4.136154641789562e-22
1168,0.32133885975000004,-4.1836522209968374e-22
1169,0.32139989490625004,-4.2303769612295086e-22
1170,0.32146093006250004,-4.2763192709977e-22
1171,0.32152196521875004,-4.321469694818219e-22
1172,0.32158300037500004,-4.365818915246387e-22
1173,0.32164403553125004,-4.409357754888537e-22
1174,0.32170507068750004,-4.452077178391325e-22
1175,0.32176610584375004,-4.493968294406603e-22
1176,0.32182714100000004,-4.535022357535754e-22
1177,0.32188817615625004,-4.575230770248546e-22
1178,0.32194921131250004,-4.614585084780476e-22
1179,0.32201024646875004,-4.653077005002316e-22
1180,0.32207128162500004,-4.690698388268047e-22
1181,0.32213231678125004,-4.727441247236e-22
1182,0.32219335193750004,-4.763297751664425e-22
1183,0.32225438709375004,-4.798260230182196e-22
1184,0.32231542225000004,-4.832321172031286e-22
1185,0.32237645740625004,-4.865473228783462e-22
1186,0.32243749256250004,-4.897709216029953e-22
1187,0.32249852771875004,-4.929022115042274e-22
1188,0.32255956287500004,-4.959405074406239e-22
1189,0.32262059803125004,-4.98885141162788e-22
1190,0.32268163318750004,-5.017354614708242e-22
1191,0.32274266834375004,-5.0449083436935645e-22
1192,0.32280370350000004,-5.071506432190702e-22
1193,0.32286473865625004,-5.0971428888572915e-22
1194,0.32292577381250004,-5.121811898859162e-22
1195,0.32298680896875004,-5.145507825297754e-22
1196,0.32304784412500004,-5.168225210607231e-22
1197,0.32310887928125004,-5.189958777919652e-22
1198,0.32316991443750004,-5.210703432398855e-22
1199,0.32323094959375004,-5.230454262542946e-22
1200,0.32329198475000004,-5.249206541453242e-22
1201,0.32335301990625004,-5.2669557280720785e-22
1202,0.32341405506250004,-5.283697468386938e-22
1203,0.32347509021875004,-5.299427596601392e-22
1204,0.32353612537500004,-5.314142136272875e-22
1205,0.32359716053125004,-5.327837301416371e-22
1206,0.32365819568750004,-5.340509497574035e-22
1207,0.32371923084375004,-5.35215532285034e-22
1208,0.32378026600000004,-5.362771568912624e-22
